Useable,Show Name,Tags,Link,Snippets,Note
No,The Drive Home With Jillian Barberie & John Phillips,"entertainment, political",https://podcasts.apple.com/us/podcast/the-john-phillips-show/id824357555,206,"Part of the John Phillips Show? Nothing more to find, I guess it's come kind of political comment / entertainment show"
No,The Peter Tilden Show,"entertainment, interviews, political",,371,Interviews?
Maybe,Sam Nation,"entertainment, opinion/comment, political",,184,
Maybe,Ben Shapiro,"entertainment, opinion/comment, political",https://soundcloud.com/benshapiroshow,180," all the news you need to know in the most fast moving daily program in America"
Yes,McIntyre In the Morning,"entertainment, news /(ish), political",https://de-de.facebook.com/McIntyreKABC/,920,talk about the days topics
Maybe,Dr Drew Midday Live with Mike Catherwood,"calls, debate, entertainment, news /(ish), opinion/comment, political",https://drdrew.com/2017/listen-to-dr-drew-midday-live/,547,opinion on daily topics - with call ins though
No,Norman Goldman,"entertainment, knowledge, opinion/comment, political",https://www.normangoldman.com/about/,227,"Take current events and teack law based on that, life coaching"
Yes,The Thom Hartmann Program,"Talkshow, debate, entertainment, news /(ish), opinion/comment, political",https://www.youtube.com/user/thomhartmann/about,559,Talkshow
No,The Mike Malloy Show,"calls, news /(ish), opinion/comment, political",https://en.wikipedia.org/wiki/The_Mike_Malloy_Show,560,"monologues on the day's news, on people and events behind it, listener calls, occasional guest interviews"
Maybe,Leslie Marshall,"entertainment, opinion/comment, political",https://lesliemarshallshow.com/,576,
Yes,Crosscurrents from KALW News,"entertainment, news /(ish), political",https://www.kalw.org/programs/crosscurrents#stream/0,125,"news magazine, joyful, informative stories that engage people across the economic, social, and cultural divides in our community"
Yes,The Daily,"entertainment, news /(ish), political",https://www.nytimes.com/column/the-daily,37,"This is how the news should sound. Twenty minutes a day, powered by New York Times journalism"
No,Q,"Talkshow, entertainment, interviews",https://www.cbc.ca/radio/q/about-q-1.4348220,184,No News
No,Inforum from The Commonwealth Club,"Talkshow, entertainment, interviews",https://www.inforumsf.org/,164,No News
No,As It Happens (CBC),"calls, entertainment",https://www.cbc.ca/radio/asithappens/about-1.4344313,169,No News
Maybe,In Deep with Angie Coiro,"entertainment, interviews, political",https://indeepradio.com/about/,167,weekly news-and-newsmakers interview radio show
No,Radiolab (NPR),"documentary, entertainment, science",https://www.npr.org/podcasts/452538884/radiolab,202,No News (but sounds interesting!)
Yes,BBC World Service,"entertainment, interviews, news /(ish), political, science",https://en.wikipedia.org/wiki/BBC_World_Service,177,"Variety of different shows, incl. news"
No,This Way Out,"entertainment, interviews, political",http://thiswayout.org/about-two/,101,"queer show, interviews, entertainment"
Yes,Morning Edition (NPR),"entertainment, news /(ish), opinion/comment, political",https://www.npr.org/templates/story/story.php?storyId=5003,507,news stories and commentaries
No,Fresh Air (NPR),"Talkshow, entertainment, interviews, science",https://www.npr.org/templates/story/story.php?storyId=5013,167,"Interviews, not really news"
No,Your Call,"calls, debate, entertainment, political",https://www.kalw.org/programs/your-call#stream/0,164,"KALW's call-in show: Politics and culture, dialogue and debate"
No,1A Plus,"debate, entertainment, political",https://www.nhpr.org/programs/1a-plus#stream/0,316,Debates + Comments
No,This American Life,"entertainment, stories, topic-based",https://www.thisamericanlife.org/about,194,"stories around a topic, no news"
No,Snap Judgment,"entertainment, stories",https://www.wnycstudios.org/podcasts/snapjudgment,251,"Mixes real stories with killer beats to produce cinematic, and dramatic radio"
No,All Things Considered (NPR),"entertainment, interviews, opinion/comment, political, topic-based",https://www.npr.org/templates/story/story.php?storyId=5002,450,"1 big story + commentar, features, arte, lifestyle"
Yes,PRI's The World,"news /(ish), opinion/comment, political",https://www.pri.org/about,161,News
Yes,National Native News,"news /(ish), opinion/comment, political",https://www.nativenews.net/about/,26,headline news service
Maybe,Big Picture Science,"entertainment, science, stories, topic-based",http://radio.seti.org/,159,engages the public with modern science research through smart and humorous storytelling
No,Music of the Masters,,,778,Nothing to find but does not sound like news
Yes,Here and Now (PRI),"interviews, news /(ish), political",https://www.wbur.org/hereandnow/about,379,"I guess the one from npr is the right one? The last episodes from PRI called ""Here and now"" are from 2013"
No,Think with Krys Boyd,"Talkshow, calls, entertainment, interviews",https://think.kera.org/about/,174,"Call-ins, Talkshow"
No,Mark Levin Show,"calls, opinion/comment, political",https://en.wikipedia.org/wiki/The_Mark_Levin_Show,199,mix of political and social commentary from a conservative point of view
No,The Joe Harting Show,,,232,"seems to be really old, not sure if it's actually still in air? Nothing much to find about it but it's not a news program"
No,Coast to Coast AM with George Noory,"Talkshow, entertainment, opinion/comment",https://en.wikipedia.org/wiki/Coast_to_Coast_AM,637,late night radio talk show about paranormal or conspiracy theories
No,The Glenn Beck Program,"Talkshow, entertainment, news /(ish), opinion/comment, political",https://en.wikipedia.org/wiki/Glenn_Beck_Program,512,news talk and political opinion show
No,The Rush Limbaugh Show,"Talkshow, calls, entertainment, news /(ish), opinion/comment, political",https://en.wikipedia.org/wiki/The_Rush_Limbaugh_Show,539,"monologues, based on the news of the day, parody ads, phone calls, variety of running comedy bits"
No,The Sean Hannity Show,"calls, entertainment, interviews, opinion/comment, political",https://en.wikipedia.org/wiki/The_Sean_Hannity_Show,32,"mixture of monologues, conversations with callers, and interviews with those in the news."
No,Ground Zero with Clyde Lewis,"entertainment, opinion/comment",https://www.iheart.com/podcast/ground-zero-with-clyde-lewis-23347547/,231,parapolitical and paranormal news and commentary
Yes,Billings Morning News,"news /(ish), political",,725,"Nothing to find really, but sounds like news?"
Yes,America's Morning News (Washington Times),"news /(ish), political",https://www.washingtontimes.com/topics/americas-morning-news/,362,
No,"News and Veiws, Joel Heitkamp KFGO Fargo, North Dakota","entertainment, news /(ish), opinion/comment, political",https://kfgo.com/news-views-with-joel-heitkamp/,377,Joel Heitkamp brings his common sense approach to the issues of the day.
Yes,KOGO's Evening News,news /(ish),https://kogo.iheart.com/featured/san-diego-s-evening-news/,219,
Yes,PBS NewsHour,"live, news /(ish), opinion/comment, political",https://www.pbs.org/newshour/,176,
Yes,Jeff Caplan's Afternoon News,"entertainment, news /(ish), political",https://podcasts.apple.com/us/podcast/jeff-caplans-afternoon-news/id73799934,359,"News, politics, traffic, weather and more"
Yes,Utah's Morning News,"news /(ish), political",http://player.listenlive.co/35861/en/show/1,782,"News, traffic and weather"
Yes,Utah's Noon News,"news /(ish), political",http://player.listenlive.co/35861/en/show/3,133,catch up on the day's national and local news + traffic and weather
No,JayMac News Show,"entertainment, news /(ish), opinion/comment, political",https://player.listenlive.co/35861/en/show/4,431,"You haven't heard the news until you've heard JayMac's take on the news. Commentary, politics, satire and more."
Yes,Arizona's Morning News,news /(ish),https://ktar.com/category/podcast_results/?sid=1027&n=Arizona%27s%20Morning%20News,733,local News
Yes,Mid-Morning News Hour (WBSM),news /(ish),,190,?
